	order_id	driver_id	client_id	dttm	date	arrived_distance	arrived_duration	distance	duration	from_latitude	from_longitude	to_latitude	to_longitude	mark	client_rate_ride	client_rides_cnt	driver_rides_cnt	comment
7846	d57de5e628f4ce0c90af61136393f24e	8539c6e485bb2b40e6993fdacd00d87b	3908cb65198b5a6f56fd39de4354e4fc	2021-03-29 07:30:00	2021-03-29	300	1	5.3	11.3	55.662486997549	37.87158530205488	55.6845703125	37.865718841552734	Hyundai	1.0	13.0	220.0	
7847	6ecd55f235775c4b6e4f84f7006171eb	6daa96664365540a986ef1fa35f8a073	2c1a35fb90497645af1a6f786615bce4	2021-03-29 07:15:00	2021-03-29	250	1	23.5	29.1	55.64181519	37.34172821	55.586953	37.601714	Hyundai	5.0	3.0	238.0	
7848	ceaf4b7a1677c60e94697f1996b59d32	6f17fb0a7830158b70e4d48805e0e54c	b17e8042c821419cf613fe6b21f91d04	2021-03-29 01:00:00	2021-03-29	1390	5	13.5	16.5	55.7270673	37.4787333	55.80228	37.55951	Skoda	5.0	49.0	253.0	
7849	df05a57600a8ba97d9b5fbb88d665465	aa0dd3f04e4e5e43dc7fc337c727c114	ee59beb33887cabd6906d861fc2b0cbf	2021-03-29 08:45:00	2021-03-29	510	2	5.5	13.1	55.80181122	37.56526184	55.762401	37.56352	Hyundai	5.0	5.0	394.0	
7850	61cb4a70f9ce0bab3b8218b8c7f46ac3	671563732b40cc2003f9ffca7863d777	094c3d16eecf7e26271ea9d91c548759	2021-03-29 09:15:00	2021-03-29	1540	4	2.5	6.7	55.649859	37.763062	55.660913	37.752473	Hyundai	5.0	39.0	25.0	
7851	a8b8e4280b59fb4fabd5c21d030c9dd0	a42042f560420957b3df950a394afb67	a6caade7ae2fcc9adf88dffc148c4fc7	2021-03-29 06:15:00	2021-03-29	1700	4	9.9	19.9	55.695945838798345	37.73941408842803	55.655892	37.829111	Skoda	5.0	5.0	398.0	
7852	bc90f531f1732a9cbb4fcf78ddc84b1e	d928778c514209258db2f5fddbdc1cf8	1ae3ac7e4883eecd33c5910f7fbc89de	2021-03-29 19:30:00	2021-03-29	220	1	2.0	8.1	55.863646845741776	37.43654441088439	55.859359	37.448251	Hyundai	5.0	24.0	232.0	
7853	0eef79bec98a44b5d58811dae9672fee	bd09e04870b88956d5ae0bf0bdac21ae	b11248709973f8044c2c288fd2ac80a7	2021-03-29 19:15:00	2021-03-29	120	1	15.8	35.9	55.647412136842746	37.58116710931064	55.6086998	37.75672913	Volkswagen	5.0	9.0	256.0	
7854	073c6c62d542b65a5ee74598ab9e8c08	abe538607b4453a3bc0242a9196f5d00	d67c2ff9e442f84886e9c578b222dc2a	2021-03-29 20:45:00	2021-03-29	1520	8	13.5	26.7	55.66706848	37.55144119	55.76252004	37.59609085	Kia	5.0	22.0	299.0	
7855	32f5771e6b1ed2c8eee25424695e7bf0	07fbaf538b40be5d92338f894d31c21e	713f7a5f7ab81230b1ba59119b9f2446	2021-03-29 11:15:00	2021-03-29	200	1	4.3	15.9	55.67020358029423	37.56953235715629	55.6693000793457	37.52336120605469	Hyundai	5.0	9.0	134.0	
7856	86360cba0362cc6971c18d77d6075f8b	a6614482222dd50c3eeb5ba4c1738e2d	1899e6f5a3886c5cbb13b894427b7c54	2021-03-29 21:30:00	2021-03-29	290	1	3.0	9.1	55.87571857	37.66630193	55.86695099	37.63858032	Skoda	5.0	5.0	224.0	
7857	150b29120c96ebf0e106414664a387ce	1ad811e36835192fbefee14664148ca8	b93379f2ab61b0e80fb3de8de1c117c0	2021-03-29 21:00:00	2021-03-29	2910	8	2.9	6.6	55.71480942	37.80405045	55.72513198852539	37.764381408691406	Kia	5.0	33.0	142.0	
7858	bb74ca1979796322fad0d7f80cf36cb6	18d5fe0c7090dab446a20165804662af	f64d62501ffb5dc6d34d892e29326b8d	2021-03-29 16:30:00	2021-03-29	320	1	18.9	28.2	55.76657483	37.52654786	55.81109619	37.33974075	Kia	5.0	4.0	50.0	
7859	964ec748627caca47b7a97a33dd495d5	cb03d4fe537d48c5ec271f4577194e82	8ea933d3a9d4895052f4c882273c9e75	2021-03-29 14:15:00	2021-03-29	1380	6	16.7	38.7	55.646276	37.602193	55.734513	37.522957	Hyundai	5.0	5.0	211.0	
7860	f58bb0e1d3bbcc4ac90462cd49449ddd	10f3545a9ec26dcfa591fad81a858883	ad30a18782f78e87b65674d179fa349a	2021-03-29 17:00:00	2021-03-29	1260	5	2.2	3.4	55.582869	37.5968	55.574695	37.609603	Hyundai	5.0	7.0	108.0	
7861	cf8c8bcf02547a26df4e18e9c3138236	f3d4973797f411e9cc0f14e2a5f0828e	1dba116a1e7844cf930121086832bb26	2021-03-29 14:45:00	2021-03-29	2000	7	4.0	10.2	55.806327	37.774261	55.80755	37.822043	Hyundai	5.0	9.0	176.0	
7862	ba0c19adc212e28108fa031e6bcc1638	ec5d8f1685a98a261afa5523efbdc392	2dd4bd4bc6c4352fbb8ee9fb9dc6be4b	2021-03-29 18:45:00	2021-03-29	570	3	4.8	13.6	55.620045	37.713793	55.60293961	37.74385834	Kia	5.0		368.0	
7863	f9f3303762bfad6c3f7e50539e8b0338	07a78c5b90b5d74ba6ec468020d27d06	a4f73a1e5f59b5c9012e3399923d9107	2021-03-29 21:45:00	2021-03-29	150	1	3.7	12.3	55.76431403	37.58927251	55.78075	37.567443	Kia	5.0	1.0	342.0	
7864	d8bb8af4e1068a67671c0a29e940ed0d	9db9938b7559614f132feac6106062ba	eda43153a03addf1328dfcd1348a0b04	2021-03-29 23:15:00	2021-03-29	420	2	22.7	31.9	55.854	37.34991	55.758442	37.640601	Hyundai	5.0		82.0	
7865	4bbfef38fc23aec993844337d5474c99	f56a63d0f4146fec0ff790837a2b12c2	fc1e4aa2d72d8f20b521d86e7e1a7d4a	2021-03-29 22:15:00	2021-03-29	2210	7	19.3	28.0	55.71604919	37.52375031	55.82056400000001	37.516056	Kia	5.0	13.0	98.0	
7866	da7c78b0938f5f0a73766a5f9b7557a4	553d16d431fcfc0bd71560750d3796ec	87c2ca374a5e462f5ee86aabce04ca53	2021-03-29 22:00:00	2021-03-29	170	1	5.6	9.4	55.61027145	37.71635056	55.58985138	37.76271057	Kia	5.0	6.0	330.0	
7867	9e29848eb3ee5fca7ea1dfade6e83b9b	bf6e910c62d75784609b4f4b51c21377	8728ca227a00a6fdfde113825ec76100	2021-03-29 22:00:00	2021-03-29	640	2	3.3	10.8	55.60432053	37.70556641	55.6192894	37.71884918	Hyundai	5.0	1.0	123.0	
7868	2ceb5f8be88b61801e9ab161d748624e	3f6b72cbeefdd5954f539e4d69774a07	1fa8d4be86b2e7497d849f8936c6a63c	2021-03-29 23:00:00	2021-03-29	160	1	2.3	6.7	55.6771486595345	37.69329752773046	55.677162170410156	37.67793655395508	Ford		11.0	390.0	
7869	f26cb7a53ea390bc740fbbd54c4cd706	42c34314a8366de8612da0ffc1555d91	34719202f26b8bf00ceecf5bb9b3cc4f	2021-03-29 23:15:00	2021-03-29	360	1	2.9	8.0	55.76475352	37.54070836	55.74954224	37.53722	Kia	5.0	13.0	98.0	
7870	e72e863300aae8e73cfaef0bd7af58d7	def73601cd551120b66dffc223ebd805	7010e3a792befa59d76039d2dabc52a0	2021-03-29 22:45:00	2021-03-29	260	1	3.3	8.3	55.876634015646	37.53429114818572	55.892229	37.558617	Skoda	5.0	18.0	197.0	
7871	20cbf436657f9bcadceb96bf007c1bc7	42fd3d3933b75d00ab4ea2357cd7b6bf	8bd41d56b685022f949387fdfeff5a98	2021-03-29 23:15:00	2021-03-29	190	1	15.4	30.6	55.77716413	37.66031386	55.67835999	37.57854462	Kia			169.0	
7872	aa326a874eb592a9638e8e2f11ea322e	0bce9dbf9a2040aed66d3a5d26ac853f	22a68de3b06b0b88c1ccb054fc42dc34	2021-03-29 22:00:00	2021-03-29	170	1	9.5	19.6	55.821268	37.511181	55.78799300000001	37.464691	Hyundai		4.0		
7873	3b7f10de88f0dc2df6dba0559a95992d	f20346d6564faa799cbe0db188798993	8f2b9708c6fe83aafeb575d817b33f7a	2021-03-29 22:30:00	2021-03-29	400	3	1.9	5.6	55.59747	37.72362	55.610492	37.717059000000006	Kia	5.0		252.0	
7874	7ef67e22007fc0906e16e7114a2e72c8	593d2a8cc3bfd0f8863a06a2cfdc4306	4d2b5d622b59685c69b3e47d3197d86a	2021-03-29 22:00:00	2021-03-29	550	2	2.2	8.0	55.64800865	37.53938251	55.651975	37.517677	Hyundai		3.0	75.0	
7875	3ba9252025fb11424f171f2bc8f4efe4	06451e2e31705992f4e3ba370e6bc083	06c020af447b305cdd2f5d18ffe5bd32	2021-03-29 21:45:00	2021-03-29	1560	5	6.2	9.3	55.6405356	37.32947520000001	55.605836	37.287768	Hyundai			70.0	
7876	a605ba625d2a6025b5df7a142217742f	4564fb6a192c8a0dffe808fecf0458b3	2d9a785b9d4b0fcd835ef2feebe36221	2021-03-29 08:45:00	2021-03-29	940	3	10.2	20.8	55.69034193427389	37.55216673016547	55.69322873988627	37.662405855953686	Renault		24.0	85.0	
7877	97da729a8fe9ff3ede90f7b7f9009eef	e92c812db821004e90d58bec26ecb93a	bfe340e0024b5d805b94f58eed6f545a	2021-03-29 07:45:00	2021-03-29	1540	5	12.4	31.0	55.84323000000001	37.54622	55.880383	37.625317	Volkswagen	5.0		205.0	
7878	084d344ca7dd961f1e65bfb969b9393b	fabb830ece544e8e709d919f75d3f5fd	b23f90bf55c18d9e465b5f6c64ae310b	2021-03-29 09:30:00	2021-03-29	380	2	7.6	18.2	55.77046585	37.4742775	55.74748993	37.53388977	Skoda	5.0	17.0	210.0	
7879	7fd9178ea163ca75679c1897a6363a21	0f9842ec64b2e21e850bf129910a85df	91407ac4db75eded7bb1baebfe96f035	2021-03-29 06:00:00	2021-03-29	290	1	26.9	30.1	55.669701756518705	37.44833372533321	55.822685	37.370928	Kia	5.0	4.0	90.0	
7880	27b99a17292e68aae1d8444caed637bf	a15217acf93ddf1f6ffedcad92601e43	10aa7108832dc250637dd74ede4e240f	2021-03-29 08:15:00	2021-03-29	360	1	5.7	16.1	55.82950974	37.52967834	55.86259200000001	37.499603	Renault	5.0	8.0	145.0	
7881	760bb1c40ee8bed963c09429c7513117	d0b47c94ffe86e2d0d3368bab6f1b287	9a9cb462bf308b81e4e1a72ebdc1ba14	2021-03-29 01:15:00	2021-03-29	470	2	5.8	10.7	55.78203222	37.59870371	55.765752	37.63569	Volkswagen	1.0	4.0	78.0	
7882	42c484f27de0a2b9d59e6120c90e9200	88bd4c952ecb20f6e3fbb4d7b80de00f	2270b43674cc731cc8e59f8aa8f88aa6	2021-03-29 08:45:00	2021-03-29	1340	3	12.8	35.0	55.86817169	37.64083099	55.80195236	37.61033249	Hyundai	1.0	13.0	453.0	
7883	1525bf4041177a245618ad1a83d6d6cf	bd2d4cbd4b8ab4f7e18289255dfddc6e	94ee0a133479140db9b403c640f69f9a	2021-03-29 07:45:00	2021-03-29	2190	7	2.2	8.3	55.904839085529844	37.571931593120105	55.897901	37.58693	Skoda		6.0	232.0	
7884	8360cd37d1074b573c5bb03dc54ffc51	b80db041d34c38f50a47417dd2671cfb	bd43b0b931a90696dd35fd2fd06a0428	2021-03-29 07:45:00	2021-03-29	720	3	1.2	3.6	55.67121887	37.76124191	55.67074966	37.74882507	Kia	5.0	16.0	62.0	
7885	f094f5151432b43be0adf5eff397cd2c	f10885e255a4c6bcf0c9ce9bb27fb536	24915384d0f9066312df051ae2010bfc	2021-03-29 07:15:00	2021-03-29	230	1	18.4	26.6	55.84555535	37.35187373	55.857272	37.518332	Skoda	5.0		2.0	
7886	5fa6e134709636b0c262492da593dcb2	5208e2f9d1fb6d86e4343942009938e0	324083545610addc16567c4185d7be14	2021-03-29 06:45:00	2021-03-29	330	2	16.2	32.8	55.59274292	37.61046219	55.71821800000001	37.605536	Kia	5.0	19.0	175.0	
7887	e5379f468c5439f5b54f6dae47b37ea2	325b264a154e91fbe29f7683725dad57	d3b3404bb1e3621e84fcacabc93ee8fc	2021-03-29 09:15:00	2021-03-29	230	1	11.2	21.1	55.736442959679785	37.591279372572906	55.67244525	37.48897173	Hyundai		19.0	409.0	
7888	762b7eb75925905b22b08eb5556c6a79	76aeac02590e6b018e70a848dd3d1695	f599f7d3ff08b863c5e8638002423294	2021-03-29 09:45:00	2021-03-29	2920	8	12.5	32.9	55.86652900000001	37.5609944	55.80044350398086	37.53031644970179	Kia		8.0	238.0	
7889	59335b2a95d7c9cd7189fc7ed0b55aa2	82d1184c5eed09d0e50c96885f79a177	a376c0e8b4f369b8413ea19e89ea0fa1	2021-03-29 01:15:00	2021-03-29	210	1	15.2	14.7	55.78577190399563	37.56341323256493	55.687703000000006	37.59978	Hyundai	5.0	14.0	196.0	
7890	bcf476b0b27da29d7c96ac1d635944d6	41727543a0db5de3392fe415d5239921	2ac394238c149186256010058dec3a07	2021-03-29 01:30:00	2021-03-29	1450	4	5.6	10.6	55.61070485	37.60520993	55.580522	37.651766	Kia	5.0	4.0	347.0	
7891	5651f43e02e78226562ad1688c870ba7	80b0ffe2b65944a7b1e09fe1e0829c32	9ed64fc1262063e2b092e971d620acef	2021-03-29 09:30:00	2021-03-29	130	1	4.1	10.5	55.77998352	37.53862381	55.76535034	37.56759644	Kia	5.0	10.0	50.0	
7892	433ca164f666648bb616db08562476bf	5790d7a8d8da6e567540e1e49d1190bc	b6e1b7f81796a56c0221ff3ecf61b6eb	2021-03-29 18:45:00	2021-03-29	230	1	2.9	7.7	55.66253662	37.62503815	55.66785812	37.63124847	Volkswagen	5.0	9.0	51.0	
7893	32c4c26b9a8e536cc9c7603fb67be464	05ae0875f4166e362a452ec80634f8b7	84228a7b4261466c58eacec5e33110b2	2021-03-29 16:30:00	2021-03-29	90	1	1.4	5.2	55.74687958	37.51163864	55.75394058	37.50796127	Skoda	5.0		285.0	
7894	caf3ccea18516cbdeed9dfb836206d68	3edc75a8df8905ba012af907a9b716cb	0109f4bc7914fe33bedc08907914ab02	2021-03-29 12:15:00	2021-03-29	140	1	16.1	40.0	55.6616745	37.53068924	55.59122086	37.62403107	Kia		16.0	56.0	
7895	1dbfc6cbacce47e3382fc31b614e258b	45ecb6959d5b3fe18825ce4ad9b0e5cf	9b610c20b8b0bfd3e9a62d2ad8a27110	2021-03-29 11:15:00	2021-03-29	1750	4	2.6	6.0	55.78809477	37.53901528	55.78796387	37.55900955	Hyundai	5.0	17.0	304.0	
7896	e94a2621f3a9d64f339fdf6efb7f3580	c2be4c22fa19f12f447c86dea8240e28	5416c2eafb26c5812eed50485192de31	2021-03-29 12:45:00	2021-03-29	930	3	5.1	8.5	55.80564768	37.51415616	55.822812	37.45877700000001	Toyota	5.0	7.0	354.0	
7897	c93506e1d67f1ee3e8d1081a5f54b56f	92084f15d94c8559f559c162168298d5	2926851de2e5ff703ae1fe17889373b1	2021-03-29 17:45:00	2021-03-29	390	2	28.0	56.8	55.76629257	37.58935165	55.65594101	37.26348877	Skoda	5.0	20.0	342.0	
7898	797791275d23eeeddad0255bf477901b	5184274cebc982fcfa314b8f9059c847	b856a93ec88daafc89e9047e056ff06f	2021-03-29 08:45:00	2021-03-29	830	4	9.7	30.0	55.764276920475815	37.41031005978584	55.710514	37.44367800000001	Hyundai	5.0	32.0	56.0	
7899	596fb95613488b553c3ec6086e87178b	94d5c6783ab5a59570b42902140f230b	7c2cd4c5478ed2ccdebc88cbef700865	2021-03-29 09:30:00	2021-03-29	1450	5	24.1	55.9	55.8929019	37.5000851	55.80692291	37.51852798	Lada	5.0	1.0	154.0	
7900	2d932f897a359a8250d1a7387aec2e49	8a9778337f913777bfd02b3949039618	ddca64a393a486efe2854f9a0927fc25	2021-03-29 09:15:00	2021-03-29	1210	3	11.4	24.6	55.68435287	37.54570007	55.7522958	37.56844858	Hyundai		22.0	420.0	
7901	9398026a99b8faea83b77ab8d4d2a4a8	3ee9f60407853407f9e633dfb2c50b5b	258bd994f5f11ddca9d933e4aebfa198	2021-03-29 07:45:00	2021-03-29	600	2	2.9	6.3	55.87441635	37.57791901	55.861468	37.579864	Ford	5.0	14.0	209.0	
7902	b5477e0f3ef019f4bee6b46c29e62049	32cef448700b74a4beba6f4072d6964c	dc4beb484f9c27b788f3435685dd056b	2021-03-29 09:30:00	2021-03-29	170	1	3.8	11.8	55.84253693	37.56851959	55.868430000000004	37.551554	Volkswagen	5.0	1.0	407.0	
7903	d7c5bcbc694fadec0e5aaedc8d6386bc	5d38b5681d07e7eb0a93d83403e4a1a1	774d8d1c8a39e94449273b8bf819cf8e	2021-03-29 08:30:00	2021-03-29	280	1	2.0	5.4	55.68043137	37.74593735	55.690984	37.756232	Skoda		1.0	240.0	
7904	1ac757c8dff29907dab0fa0208b5382d	f1ccc74c46bbc0b4c6ca8116d6367c03	5b0b41b796caba334fddbc54fa9de7e1	2021-03-29 00:00:00	2021-03-29	630	2	23.7	31.3	55.76398096516803	37.73288760334253	55.84967804	37.53665543	Kia	5.0	13.0	127.0	
7905	c5e61b0d7e8c72b33f0c8ff10c40b03c	c36e1e2e7b6b118a9767c84c70dbc500	0833d9cc73e5ccede602c82c707001af	2021-03-29 06:45:00	2021-03-29	280	1	23.8	30.5	55.77595376134825	37.697531394660466	55.70057678	37.49185181	Kia	5.0	2.0	82.0	
7906	f2f34c95ed66dc8f3a6522217c7ceaca	67d31e75f387c5f3f2c25887b6fbdb95	71ae295a26797b3aecbcac5d000ce7f6	2021-03-29 07:30:00	2021-03-29	680	4	6.4	19.9	55.87450790000001	37.46393585	55.82559414968925	37.49472990632057	Skoda	1.0	10.0	16.0	
7907	1285ce39510feea566fc5543325ab8b4	0e2d51c12f9f59b0daf7e8bd56ba8cce	224b94b5e7ef02959525c6f807025f7c	2021-03-29 15:15:00	2021-03-29	140	1	13.6	32.9	55.65932083	37.76507187	55.7457428	37.68465424	Hyundai	5.0	29.0	280.0	
7908	87fe2c943eda385e0b10b31bae3fac04	61283ee0d504edec01e0390f2b37297d	d1fb77cde0581027fa7e0a910fbaf03a	2021-03-29 16:00:00	2021-03-29	270	1	4.7	12.6	55.87849045	37.69636154	55.84376907	37.66385651	Kia	5.0		127.0	
7909	38d5aea957c836e064a8fbacb8203a6b	0dd58ea357807932c6bc16f0489bdcf7	71b66abfaddc5b5c68c5f126d5087a3d	2021-03-29 11:00:00	2021-03-29	110	1	9.2	23.3	55.851348	37.42143400000001	55.907854	37.404573	Lada	5.0	171.0	161.0	
7910	c7dba14cfcfd3dc4f7d537749eb12c15	16fd1bd1bbaceea6ba65ec98c2ee19a3	67057c2095973ae1867785cbe7236498	2021-03-29 16:00:00	2021-03-29	970	4	0.8	3.1	55.768708	37.580885	55.768915	37.578156	Kia	5.0	7.0	92.0	
7911	a978e935ecd6b131fcf601d4dafd5467	75349fd89366998a2b71d569e1ab8d8b	38dacc2b9a045571da3795813403fe6d	2021-03-29 18:00:00	2021-03-29	140	1	2.8	8.1	55.80370600000001	37.82792	55.816322	37.813503	Kia	5.0	6.0	105.0	
7912	0ad7b93e71c826143e4c537b9101a2ea	0ed1bccd75fb8100c3f013f9c12c52ff	9946caab02142887eab4d3597006c11d	2021-03-29 13:45:00	2021-03-29	1160	4	6.4	28.2	55.751812	37.599292	55.786627	37.641063	Hyundai	5.0	74.0	28.0	
7913	fa7fa9891898f0eedf33a47c7212072e	5ff087062395712698c76367ae19ae56	495321c3049dd34a6b51d5002ec2dba9	2021-03-29 15:00:00	2021-03-29	310	1	1.3	4.4	55.789678	37.583025	55.785752	37.570479	Skoda	5.0	2.0	180.0	
7914	c786872b065792514ca2b6cc84837b21	f68d521ada02c81c842c921fded35fd9	7b2187de628e14bd4bfd39649ecd5f69	2021-03-29 10:30:00	2021-03-29	130	1	4.4	12.1	55.821252	37.83353	55.791574	37.81826	Kia	5.0	1.0	277.0	
7915	2dd2c4404553272a43dfc6370f00f7c3	02b388b195d046ea5878b0e5a67a470d	c46c6c876ab10691e88da6d23a86d3ca	2021-03-29 16:00:00	2021-03-29	600	2	1.2	3.5	55.61901999999999	37.591776	55.61554	37.587838	Volkswagen	5.0	2.0	408.0	
7916	09fec9a10354a84b86fc1f2955323704	949ed03235792d2f1a6e303b7e7b082f	3de4af25760888e73654dcbf2acd98af	2021-03-29 12:15:00	2021-03-29	140	1	2.0	7.7	55.65561676	37.74800491	55.652662	37.763832	Toyota	5.0	4.0	137.0	
7917	23d6002e7ea1f5057d8a01471a966ddf	07ca6f407842ee5b4d7014d1b9435a5c	127bd526c7cb48c4115e557358330e63	2021-03-29 16:45:00	2021-03-29	450	1	7.2	13.1	55.85603190000001	37.4934956	55.90288162	37.4788475	Skoda	5.0	1.0	292.0	
7918	969c502aa70f069f0e0d665e351df2b4	2e7c3e89cd8c0ca01f36024992140f93	ce68e5681aa42c0df1e5d74c3864198d	2021-03-29 18:30:00	2021-03-29	2280	8	4.3	10.0	55.781626	37.580894	55.7826	37.568199	Kia	5.0	124.0	420.0	
7919	c3281bca46b4ed459c00c76a74ff7860	10f3545a9ec26dcfa591fad81a858883	1afab63bd245e96b52eb897bf38cba92	2021-03-29 18:15:00	2021-03-29	660	4	1.4	4.8	55.5965004	37.61811829	55.595259	37.600694	Hyundai	5.0	13.0	108.0	
7920	8e83b1045725da1266b2ae3fc3c8bff1	e6cbdc08ba72e285cca8e797acf7f981	397860522dae9fbf14d67aaec1dacfca	2021-03-29 18:45:00	2021-03-29	130	1	5.2	18.8	55.70981979	37.62392044	55.73350600000001	37.671121	Hyundai		11.0	432.0	
7921	44939d694ec4956bc867d0ab7e3ea700	81a5d340eea4c61c31e93e9644f50bb4	873cab38aa72b0c895f5f25ddbb1e858	2021-03-29 19:45:00	2021-03-29	220	1	1.2	2.7	55.74008942	37.5517807	55.74530318	37.56668175	Skoda		14.0	171.0	
7922	5d017c2b0fdcb57ff3dfe7633d1c6862	304bf8f93653693358d8821b1867559f	0367998150da5af1b0ca345c3af26823	2021-03-29 19:30:00	2021-03-29	280	1	23.7	56.9	55.644709	37.367593	55.633501	37.653838	Skoda	5.0		238.0	
7923	b1c3b462c3a8ab2b79ff112ca916fe87	a1bbfd1a95a31fe93be765546cfaea73	714407a6e6c51e9ec01a70874103cf38	2021-03-29 18:15:00	2021-03-29	300	2	8.9	15.2	55.76222992	37.5711441	55.78960037	37.49196625	Kia	5.0	23.0	201.0	
7924	76310e00beae95a73751d8959527229a	1f5054d250bc730e4bcf02b77f8336fb	63523b05a26cff4d3ae1b67aed08568f	2021-03-29 15:15:00	2021-03-29	140	1	6.2	19.3	55.66360855	37.52667618	55.677436	37.578716	Hyundai	5.0		287.0	
7925	db3989f3ec46a2d00c97aee6250c59c0	72fab89e5b735f035336f169e336560f	b501733dae532a76554633e27674cc30	2021-03-29 11:00:00	2021-03-29	190	1	14.1	23.8	55.76648631	37.52865297	55.689708	37.438748	Hyundai	5.0		290.0	
7926	59f61fa5edf3da49abe16cdfc94f6a02	8ca5b6cdd4585908d8d113b3ade89fbc	bf451648bac21012b35ab82505c48793	2021-03-29 14:15:00	2021-03-29	650	2	6.0	16.3	55.78192139	37.66297150000001	55.78821800000001	37.621139	Kia		3.0	337.0	
7927	eb1fce25500d89a05aeab091ae733e9e	21310acf42aea125f9fdc071ab265d94	7f58fdacf84360f133ad978efa96bdaa	2021-03-29 18:00:00	2021-03-29	100	1	3.7	11.0	55.592287976450756	37.60271798819304	55.61475	37.60443	Hyundai		2.0	121.0	
7928	dce913882ccd4e08af80d3ce77a57262	4b7e5663c885bb2b2888636ac288f0be	5bbdc7c683c645687c833812eb1d5cfb	2021-03-29 12:30:00	2021-03-29	500	2	23.1	46.2	55.77504956010507	37.52067726105452	55.717153	37.76112	Hyundai	5.0	3.0	141.0	
7929	964eba0d2a68afd22e7aa90f0c05105a	99badc6d098bfe4ce2edb77296f75612	bd63263853df6e9747218e3dd4cc89cc	2021-03-29 10:00:00	2021-03-29	450	2	15.6	48.0	55.8097042033828	37.44914442300797	55.80877099999999	37.613054	Hyundai	5.0	29.0	21.0	
7930	662eab57517fc48ae4da84f30909aaba	1f5054d250bc730e4bcf02b77f8336fb	1d04522b332405debf9b315dceb06c9b	2021-03-29 19:45:00	2021-03-29	1210	6	3.8	9.5	55.65608978	37.49153137	55.6797905	37.48373032	Hyundai		11.0	287.0	
7931	3e658267cae15408c719d547b43543d5	3805eb3a5239ed051e50efe06a348495	e8ff81226e3b68f98432c87aab7dd815	2021-03-29 09:15:00	2021-03-29	1740	6	8.5	24.6	55.76388931	37.7013092	55.771427	37.60512	Skoda			258.0	
7932	e05fecf432298c376cd1e3febc25b701	a22990439daacc6688ccd1a705be6f11	8f90296b1a702186dca6dc3bd12e7796	2021-03-29 09:15:00	2021-03-29	280	1	23.4	50.0	55.77398075	37.53749323	55.81538423488811	37.83342987298965	Hyundai		21.0	313.0	
7933	632a618f8a436a4dae263452b05b43d9	c05818c4aacd4e65191f38accc0c2d14	8350821add5dc5f2f920f2988260f679	2021-03-29 09:30:00	2021-03-29	80	1	12.0	26.2	55.8055687	37.54845428	55.73761999999999	37.504629	Kia	5.0	20.0	387.0	
7934	0a215f1097d8ca880b4faa65c5e38b7f	9ff7487ef6eda53f6cbc47bf117fea3b	857a607a9e7d2269f0dd674bddfb796a	2021-03-29 08:00:00	2021-03-29	100	1	3.0	7.5	55.882340758710136	37.48852293938398	55.88745	37.518183	Toyota		8.0	153.0	
7935	74a78c186d00cc6425b089f1aa4d1d8a	52857b64d57cbdff2bd88fd9c36d1a57	32d17973403c1421ba38a66fe1fcd51d	2021-03-29 09:30:00	2021-03-29	140	1	13.1	21.3	55.891375910439216	37.54349313676357	55.877297	37.651844	Skoda	5.0	8.0	146.0	
7936	7894a1bb3632c3ff417795b2d9f075b7	ae483beb88e960f07f168bf3a6b73e37	3314bf888a68896bee8daddda3617df5	2021-03-29 07:15:00	2021-03-29	1050	5	2.4	6.2	55.77867853	37.52410979	55.78125	37.550131	Volkswagen	5.0	12.0	244.0	
7937	27db73ae735c5fd6c36fccaece7c3d95	175398de1561d2591f0cae896e30f2ac	7f5683f230d6b7ab2b19448f19837fd3	2021-03-29 07:15:00	2021-03-29	180	1	5.5	14.0	55.62306213	37.69830322	55.60235977	37.73834991	Volkswagen		25.0	161.0	
7938	588f62811a07921d063551406ec76e3a	91c200aad75117ed615c9680eaa2a436	0edd52f76ef3e3102620ed4ec4063b60	2021-03-29 08:30:00	2021-03-29	130	1	1.9	5.7	55.783782192071314	37.45878059417009	55.78501892089844	37.44794464111328	Skoda		20.0	425.0	
7939	e2b47f0ee1759cf461c9ebd35804862b	6aa8998f32e83a17074acefd4bdac99a	e1bb68273d2093f487746b41e2eef57d	2021-03-29 01:45:00	2021-03-29	400	1	11.4	18.7	55.73804202	37.56998278	55.69831848	37.63785172	Hyundai	5.0		389.0	
7940	ef0484bb1cd9813dff8d79e02da76c1d	f93f358053d3b1d54b2a78e1a6c632a9	701addab76efdca71bb8c67786a13bb0	2021-03-29 09:30:00	2021-03-29	1320	6	7.7	24.3	55.75317998	37.70764046	55.773850966124	37.61784866452217	Skoda		2.0	42.0	
7941	81e7034a116d881f63e94e919c09f447	2e009fa964b687a4355aa66af1ecea40	6dff5ba897c227fb07fc2897e929e9c8	2021-03-29 07:45:00	2021-03-29	950	3	24.4	47.8	55.86873627	37.64297867	55.719855	37.609889	Chevrolet		4.0	119.0	
7942	2eea5dea1d5a90d0a2cad4d39b182b87	c56e50e6aa9988272975cb059175dd69	2f351d3479d1e6156bcf712834cbb0a8	2021-03-29 00:30:00	2021-03-29	900	3	17.7	29.9	55.84949068441664	37.65732474625111	55.74346	37.5907	Kia			126.0	
